X1,X2,X3,X4
0.9166666666666666,0.3125,0.8333333333333334,0.3333333333333333
1,0.07692307692307693,0.8333333333333334,0
1,0,0.75,0
0.8333333333333334,0,0.5833333333333334,0
0.9166666666666666,0,0.9166666666666666,0
1,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.8333333333333334,0
0.9166666666666666,0,0.75,0
0.8333333333333334,0,0.75,0
0.8333333333333334,0,0.6666666666666666,0
0.9166666666666666,0,0.6666666666666666,0
0.8333333333333334,0,0.8333333333333334,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.8333333333333334,0
0.6666666666666666,0,0.6666666666666666,0
1,0,1,0
0.9166666666666666,0,0.8333333333333334,0
1,0,0.75,0
0.9166666666666666,0,0.75,0
1,0.07692307692307693,1,0
0.9166666666666666,0,0.5,0
0.8333333333333334,0.09090909090909091,0.8333333333333334,0
0.9166666666666666,0,0.8333333333333334,0
0.9166666666666666,0,0.8333333333333334,0
1,0,1,0
0.9166666666666666,0.08333333333333333,0.8333333333333334,0
1,0,0.9166666666666666,0
0.6666666666666666,0.1111111111111111,0.6666666666666666,0
0.9166666666666666,0,0.5,0
0.8333333333333334,0,0.8333333333333334,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.75,0
0.9166666666666666,0,0.8333333333333334,0
1,0,0.8333333333333334,0
0.8333333333333334,0,0.8333333333333334,0
0.9166666666666666,0,0.9166666666666666,0
1,0,0.9166666666666666,0
1,0,1,0
0.9166666666666666,0,0.6666666666666666,0
1,0,0.9166666666666666,0
0.9166666666666666,0,0.8333333333333334,0
0.9166666666666666,0,0.6666666666666666,0
0.9166666666666666,0,0.75,0
1,0,0.9166666666666666,0
0.9166666666666666,0,0.75,0
0.9166666666666666,0,0.6666666666666666,0
0.9166666666666666,0,0.75,0
1,0,0.9166666666666666,0
1,0,0.9166666666666666,0
1,0.25,0.8333333333333334,0.2857142857142857
1,0,0.8333333333333334,0
0.9166666666666666,0,0.8333333333333334,0
1,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.8333333333333334,0,0.75,0
0.9166666666666666,0,0.6666666666666666,0
0.9166666666666666,0,0.6666666666666666,0
0.9166666666666666,0,0.75,0
1,0,0.75,0
0.8333333333333334,0,0.5833333333333334,0
1,0,0.9166666666666666,0
0.9166666666666666,0.6206896551724138,0.9166666666666666,0.6206896551724138
1,0,0.9166666666666666,0
0.9166666666666666,0,0.75,0
0.9166666666666666,0,0.8333333333333334,0
1,0.25,1,0
0.8333333333333334,0,0.75,0
0.8333333333333334,0,0.6666666666666666,0
0.9166666666666666,0,0.9166666666666666,0
1,0.07692307692307693,0.75,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.8333333333333334,0
1,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.9166666666666666,0
0.9166666666666666,0,0.75,0
0.9166666666666666,0,0.6666666666666666,0
1,0,1,0
1,0,0.8333333333333334,0
0.8333333333333334,0,0.75,0
1,0,0.9166666666666666,0
0.75,0,0.75,0
1,0,1,0
0.9166666666666666,0.08333333333333333,0.8333333333333334,0
0.9166666666666666,0,0.8333333333333334,0
0.9166666666666666,0,0.9166666666666666,0
1,0,0.6666666666666666,0
1,0,0.9166666666666666,0
0.8333333333333334,0,0.8333333333333334,0
0.9166666666666666,0,0.9166666666666666,0
0.75,0,0.6666666666666666,0
0.9166666666666666,0,0.75,0
0.9166666666666666,0,0.8333333333333334,0
0.8333333333333334,0,0.6666666666666666,0
0.75,0,0.75,0
1,0,0.9166666666666666,0
1,0.6363636363636364,0.8333333333333334,0.6774193548387096
0.9583333333333334,0.11538461538461539,0.9166666666666666,0.12
0.9583333333333334,0.041666666666666664,0.75,0
1,0.041666666666666664,0.9130434782608695,0
0.9583333333333334,0,0.7916666666666666,0
0.9166666666666666,0,0.8333333333333334,0
1,0,1,0
0.875,0,0.8333333333333334,0
1,0,0.9565217391304348,0
1,0,0.7391304347826086,0
0.9166666666666666,0,0.8333333333333334,0
0.9583333333333334,0,0.9166666666666666,0
1,0,0.9565217391304348,0
0.9583333333333334,0,0.9166666666666666,0
0.9583333333333334,0,0.9166666666666666,0
0.9583333333333334,0,0.9166666666666666,0
1,0,0.9565217391304348,0
0.9583333333333334,0.25806451612903225,0.9583333333333334,0.25806451612903225
0.9583333333333334,0,0.7916666666666666,0
0.9583333333333334,0,0.625,0
0.9583333333333334,0,0.75,0
1,0,0.9565217391304348,0
0.9166666666666666,0,0.9166666666666666,0
0.9583333333333334,0.041666666666666664,0.9166666666666666,0
1,0,1,0
0.9583333333333334,0,0.875,0
0.9583333333333334,0,0.8333333333333334,0
0.9166666666666666,0,0.625,0
1,0,0.9166666666666666,0
0.9565217391304348,0.08333333333333333,0.9565217391304348,0
1,0,0.7391304347826086,0
0.9583333333333334,0,0.875,0
