X1,X2
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.7083333333333334,0.9427609427609428
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.8987341772151899
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.9316239316239316
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.4583333333333333,0
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.4
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.5416666666666666,0.8968253968253969
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.9325842696629213
0.4166666666666667,0
0,NA
0.5,0
0,NA
0,NA
0.4583333333333333,0.5
0,NA
0,NA
0,NA
0.7916666666666666,0.9277566539923955
0,NA
0,NA
0.9583333333333334,0.8855721393034826
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.25,0
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.8,0.9
0,NA
0,NA
0.9428571428571428,0.9003021148036254
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.8669201520912547
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.8232323232323232
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
1,0.901685393258427
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.9428571428571428,0.37735849056603776
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.37142857142857144,0.8916666666666667
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.5142857142857142,0.05263157894736842
0,NA
0.4,0
0,NA
0,NA
0.5714285714285714,0.4444444444444444
0,NA
0,NA
0,NA
0.7428571428571429,0.8968253968253969
0,NA
0,NA
0.8857142857142857,0.8697478991596639
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.14285714285714285,0
0,NA
0,NA
0,NA
0,NA
0.5757575757575758,0.09523809523809523
0,NA
0,NA
0,NA
0.36363636363636365,0
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.4393939393939394,0
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0,NA
0.9848484848484849,0.7280334728033473
0,NA
0,NA
0,NA
0,NA
0.015151515151515152,0
0,NA
0.9393939393939394,0.7695167286245354
0,NA
