X1,X2
0.9767441860465116,0.8181818181818182
0.9302325581395349,0.7802197802197802
0.9302325581395349,0.8513011152416357
0.8837209302325582,0.7877094972067039
0.9767441860465116,0.7640449438202247
0.9534883720930233,0.4142857142857143
0.8809523809523809,0.9018567639257294
0.8837209302325582,0.15555555555555556
0.8604651162790697,0.44776119402985076
0.813953488372093,0.7426470588235294
1,0.2711864406779661
0.9069767441860465,0.8088235294117647
0.813953488372093,0.6534653465346535
0.9534883720930233,0.783068783068783
0.9302325581395349,0.8787878787878788
0.9534883720930233,0.783068783068783
0.9767441860465116,0.8189655172413793
0.9069767441860465,0.8655172413793103
0.8837209302325582,0.6082474226804123
0.8837209302325582,0.3770491803278688
0.9302325581395349,0.38461538461538464
0.8604651162790697,0.8031914893617021
0.9069767441860465,0.07142857142857142
0.9767441860465116,0
0.9302325581395349,0.8181818181818182
0.9767441860465116,0.7889447236180904
0.9302325581395349,0.8406374501992032
0.9767441860465116,0.2631578947368421
0.7209302325581395,0.7304347826086957
1,0.6324786324786325
0.8837209302325582,0.8240740740740741
0.9534883720930233,0.10869565217391304
0.9069767441860465,0.23529411764705882
0.8372093023255814,0
0.9534883720930233,0.764367816091954
0.9302325581395349,0.8571428571428571
0.9767441860465116,0.8082191780821918
0.9767441860465116,0.7572254335260116
0.9069767441860465,0.30357142857142855
0.9302325581395349,0.8798798798798799
1,0.18867924528301888
0.8837209302325582,0.8303571428571429
0.8604651162790697,0.8438818565400844
0.8604651162790697,0.6372549019607843
0.9069767441860465,0.22
0.9767441860465116,0.6934306569343066
0.8604651162790697,0.852
0.9534883720930233,0.8879781420765027
0.8837209302325582,0.7449664429530202
0.9767441860465116,0.5227272727272727
0.7674418604651163,0.8225806451612904
0.9069767441860465,0.8597122302158273
0.9767441860465116,0.8326693227091634
0.9302325581395349,0.8837209302325582
0.9069767441860465,0.8040201005025126
0.9069767441860465,0.8354430379746836
0.8604651162790697,0.8092783505154639
0.9767441860465116,0.7990430622009569
0.9302325581395349,0.5402298850574713
0.9302325581395349,0.8326359832635983
1,0.8886010362694301
0.8837209302325582,0.5632183908045977
1,0.5943396226415094
0.9302325581395349,0
0.9302325581395349,0.4594594594594595
0.9767441860465116,0.8108108108108109
1,0.5520833333333334
1,0.8834688346883469
0.9534883720930233,0.7616279069767442
0.9302325581395349,0
0.9534883720930233,0.6796875
0.9534883720930233,0
0.9069767441860465,0.7833333333333333
1,0.7860696517412935
0.9534883720930233,0.8673139158576052
1,0.8162393162393162
0.9069767441860465,0.7868852459016393
0.9767441860465116,0
0.9767441860465116,0.8390804597701149
1,0.8491228070175438
0.8372093023255814,0.8252427184466019
0.9069767441860465,0.35
0.9069767441860465,0.8097560975609757
1,0.7912621359223301
0.8372093023255814,0.8134715025906736
0.813953488372093,0.8870967741935484
0.9523809523809523,0.8873239436619719
0.9302325581395349,0.7419354838709677
0.7906976744186046,0
0.9302325581395349,0.8283261802575107
0.8837209302325582,0.8061224489795918
0.9302325581395349,0
0.9534883720930233,0
0.9767441860465116,0.772972972972973
0.8604651162790697,0.3018867924528302
0.9069767441860465,0.11363636363636363
0.9302325581395349,0.7849462365591398
0.9302325581395349,0.13043478260869565
0.9767441860465116,0.86875
0.9534883720930233,0.8848314606741573
0.921875,0.8361111111111111
0.90625,0.7433628318584071
0.875,0.8014184397163121
0.796875,0.7034883720930233
0.921875,0.6380368098159509
0.96875,0.39215686274509803
0.71875,0.735632183908046
0.9375,0.07692307692307693
0.875,0.2911392405063291
0.796875,0.6382978723404256
0.9375,0.3617021276595745
0.828125,0.6708074534161491
0.875,0.582089552238806
0.875,0.7522123893805309
0.90625,0.7883211678832117
0.828125,0.08620689655172414
0.953125,0.5763888888888888
0.796875,0.8344155844155844
0.890625,0.5985915492957746
0.78125,0.6
0.90625,0.4020618556701031
0.75,0.7257142857142858
0.859375,0.12698412698412698
1,0
0.953125,0.7175925925925926
1,0.7429718875502008
0.90625,0.7921146953405018
0.9375,0.589041095890411
0.625,0.6116504854368932
0.96875,0.515625
0.90625,0.7489177489177489
1,0.07246376811594203
0.921875,0.20270270270270271
0.890625,0.06557377049180328
0.921875,0.5426356589147286
0.875,0.3707865168539326
0.9375,0.7402597402597403
0.921875,0.7177033492822966
0.984375,0.08695652173913043
0.875,0.826625386996904
0.984375,0.05970149253731343
0.78125,0.7191011235955056
0.796875,0.5188679245283019
0.875,0.7554585152838428
0.875,0.15151515151515152
0.984375,0.5882352941176471
0.9375,0
0.953125,0.8162650602409639
0.921875,0.7135922330097088
0.90625,0.41414141414141414
0.78125,0.732620320855615
0.984375,0.4056603773584906
0.953125,0.7635658914728682
0.890625,0.8385269121813032
0.9375,0.71698113207547165
0.8125,0.42857142857142855
0.828125,0.7268041237113402
0.96875,0.753968253968254
0.828125,0.46464646464646464
0.859375,0.8070175438596491
0.953125,0.8411458333333334
0.875,0.44
0.984375,0.4166666666666667
0.9375,0
0.828125,0.49038461538461536
0.875,0.7477477477477478
0.984375,0.6358381502890174
0.90625,0.8110749185667753
0.90625,0.6547619047619048
0.875,0
0.90625,0.5606060606060606
0.921875,0
0.90625,0.6979166666666666
1,0.7192982456140351
0.90625,0.8181818181818182
0.96875,0.7327586206896551
0.875,0.7383177570093458
0.953125,0
0.875,0.7886792452830189
0.921875,0.8333333333333334
0.78125,0.7524752475247525
0.859375,0.22535211267605634
0.90625,0.7351598173515982
0.90625,0.7142857142857143
0.796875,0.751219512195122
0.84375,0.6582278481012658
0.9375,0.8314606741573034
0.90625,0.672316384180791
0.8125,0
0.875,0.7714285714285715
0.921875,0.7230046948356808
0.890625,0.017241379310344827
0.9375,0
0.90625,0.7339449541284404
0.8125,0.018867924528301886
0.890625,0.08064516129032258
0.859375,0.6646341463414634
0.921875,0.09230769230769231
0.953125,0.8200589970501475
0.96875,0.8337801608579088
0.9041095890410958,0.5925925925925926
0.910958904109589,0.27717391304347827
0.8493150684931506,0.5709342560553633
0.815068493150685,0.032520325203252036
0.9794520547945206,0.5311475409836065
0.9315068493150684,0.16049382716049382
0.8767123287671232,0.06569343065693431
0.8835616438356164,0.022727272727272728
0.8356164383561644,0.12857142857142856
0.7808219178082192,0
0.9246575342465754,0.5484949832775919
0.8551724137931035,0.41509433962264153
0.8013698630136986,0.3675675675675676
0.8972602739726028,0.48221343873517786
0.8904109589041096,0.46938775510204084
0.8424657534246576,0.016
0.9452054794520548,0.5157894736842106
0.8424657534246576,0.4875
0.7602739726027398,0.30625
0.8424657534246576,0.33513513513513515
0.8972602739726028,0.02962962962962963
0.773972602739726,0.4840182648401826
0.863013698630137,0.023255813953488372
0.9931506849315068,0
0.9315068493150684,0.42857142857142855
0.9383561643835616,0.5478547854785478
0.952054794520548,0.508833922261484
0.9246575342465754,0.055944055944055944
0.8493150684931506,0.5407407407407407
0.910958904109589,0.16875
0.863013698630137,0.5855263157894737
0.9452054794520548,0.014285714285714285
0.9315068493150684,0.39285714285714285
0.9041095890410958,0.0364963503649635
0.9178082191780822,0.2677595628415301
0.8904109589041096,0.04411764705882353
0.9452054794520548,0.5088967971530249
0.8356164383561644,0.21794871794871795
0.9246575342465754,0.0625
0.8972602739726028,0.6288951841359773
0.958904109589041,0.375
0.9041095890410958,0.415929203539823
0.7945205479452054,0.366120218579235
0.8493150684931506,0.008
0.8904109589041096,0.037037037037037035
0.9657534246575342,0.19886363636363635
0.8082191780821918,0.572463768115942
0.958904109589041,0.6205962059620597
0.910958904109589,0.04316546762589928
0.9178082191780822,0.20238095238095238
0.7808219178082192,0.5128205128205128
0.863013698630137,0.5401459854014599
0.9315068493150684,0.3761467889908257
0.9246575342465754,0.6867749419953596
0.8287671232876712,0.6096774193548387
0.8287671232876712,0.1986754966887417
0.8356164383561644,0.49377593360995853
0.9315068493150684,0.4493927125506073
0.7808219178082192,0.20833333333333334
0.903448275862069,0.6649616368286445
0.958904109589041,0.6491228070175439
0.8767123287671232,0.152317880794702
0.9657534246575342,0.3532110091743119
0.9041095890410958,0
0.8767123287671232,0.18471337579617833
0.8904109589041096,0.5563139931740614
0.9657534246575342,0.2694300518134715
0.863013698630137,0.5333333333333333
0.9041095890410958,0.007518796992481203
0.8835616438356164,0
0.8561643835616438,0.3351063829787234
0.958904109589041,0
0.8767123287671232,0.1048951048951049
0.9657534246575342,0.40756302521008403
0.9041095890410958,0.6
0.9726027397260274,0.4910394265232975
0.8904109589041096,0.5695364238410596
0.8698630136986302,0
0.8904109589041096,0.5075757575757576
0.9383561643835616,0.6085714285714285
0.8013698630136986,0.4978540772532189
0.8835616438356164,0.058394160583941604
0.9041095890410958,0.0364963503649635
0.8972602739726028,0.5451388888888888
0.8561643835616438,0.30939226519337015
0.8904109589041096,0.6941176470588235
0.9172413793103448,0.6472148541114059
0.9103448275862069,0.6
0.7808219178082192,0
0.9315068493150684,0.5358361774744027
0.8835616438356164,0.5274725274725275
0.863013698630137,0
0.8972602739726028,0
0.910958904109589,0.45041322314049587
0.7945205479452054,0.26582278481012656
0.821917808219178,0.03225806451612903
0.9586206896551724,0.5544871794871795
0.9041095890410958,0.050359712230215826
0.9726027397260274,0.5872093023255814
0.9586206896551724,0.4908424908424908
0.9182058047493403,0.27348643006263046
0.862796833773087,0.035398230088495575
0.9129287598944591,0.04155124653739612
0.7915567282321899,0.006622516556291391
0.9313984168865436,0.008426966292134831
0.941952506596306,0.03513513513513514
0.7097625329815304,0.035842293906810034
0.9023746701846965,0.031161473087818695
0.8021108179419525,0.06172839506172839
0.8759894459102903,0.005988023952095809
0.9604221635883905,0.031914893617021274
0.7467018469656992,0.3229665071770335
0.7598944591029023,0.017064846416382253
0.8707124010554089,0.14507772020725387
0.8812664907651715,0.07734806629834254
0.8390501319261213,0
0.9656992084432717,0.2229299363057325
0.8601583113456465,0.2928416485900217
0.7968337730870713,0.10650887573964497
0.8601583113456465,0.1260053619302949
0.899736147757256,0.0029239766081871343
0.762532981530343,0.20165745856353592
0.8522427440633246,0.0182370820668693
0.9841688654353562,0.013227513227513227
0.8891820580474934,0.17804878048780487
0.9445910290237467,0.06770833333333333
0.9340369393139841,0.13022113022113022
0.9525065963060686,0.06958762886597938
0.7361477572559367,0.31784841075794623
