X1,X2
0.8823529411764706,0.9147727272727273
0.8235294117647058,0
0.5882352941176471,0
0.8823529411764706,0.8972602739726028
0.9411764705882353,0.30434782608695654
0.8823529411764706,0
0.8823529411764706,0.53125
1,0
0.8823529411764706,0
1,0
0.9411764705882353,0.8904109589041096
0.8235294117647058,0
0.9411764705882353,0
1,0
0.9411764705882353,0
0.5294117647058824,0
0.9411764705882353,0
0.8823529411764706,0.9206349206349206
0.6470588235294118,0.8932038834951457
1,0.8768115942028986
0.6470588235294118,0.21428571428571427
0.9411764705882353,0
0.9411764705882353,0.8823529411764706
1,0
0.9411764705882353,0.7333333333333333
1,0
0.9411764705882353,0.4482758620689655
0.9411764705882353,0
0.8235294117647058,0.8157894736842105
1,0
0.9411764705882353,0
1,0.5277777777777778
1,0.9
0.9411764705882353,0
1,0.7702702702702703
1,0.7301587301587301
0.8823529411764706,0.9032258064516129
0.8823529411764706,0.16666666666666666
1,0
0.6470588235294118,0.9455445544554455
1,0
0.8235294117647058,0.925531914893617
1,0.7926829268292683
0.7647058823529411,0.8943089430894309
0.9411764705882353,0
0.8823529411764706,0.5833333333333334
0.8235294117647058,0.9303482587064676
0.7058823529411765,0.2
0.8823529411764706,0
1,0.8851351351351351
1,0
0.8823529411764706,0.375
0.9411764705882353,0.2
0.7058823529411765,0.6363636363636364
0.8235294117647058,0
0.7647058823529411,0
0.8235294117647058,0
0.9411764705882353,0.30434782608695654
1,0.15
0.9411764705882353,0.2
0.9411764705882353,0.864406779661017
0.8823529411764706,0.4444444444444444
0.9411764705882353,0.15789473684210525
1,0.8411214953271028
0.8235294117647058,0.17647058823529413
0.8823529411764706,0.9044585987261147
0.9411764705882353,0.7777777777777778
1,0
0.9411764705882353,0
0.9411764705882353,0
0.9411764705882353,0.9069767441860465
0.9411764705882353,0
0.9411764705882353,0
0.9411764705882353,0.058823529411764705
0.7647058823529411,0.9301075268817204
0.8823529411764706,0.9147727272727273
0.8823529411764706,0.8972602739726028
1,0
0.8823529411764706,0.6511627906976745
1,0
1,0.864
1,0
1,0
0.9411764705882353,0
0.8235294117647058,0
0.9411764705882353,0.36
0.9411764705882353,0.9179487179487179
1,0
0.8823529411764706,0
0.8823529411764706,0.0625
1,0
0.9411764705882353,0
0.8823529411764706,0
0.7647058823529411,0.7450980392156863
0.8823529411764706,0.8936170212765957
0.8823529411764706,0
0.9411764705882353,0.8961038961038961
1,0.6964285714285714
0.9411764705882353,0
1,0.8731343283582089
0.9210526315789473,0.8118279569892473
0.7894736842105263,0
0.6052631578947368,0
0.9210526315789473,0.7741935483870968
0.9736842105263158,0.1956521739130435
0.8947368421052632,0
