X1,X2,X3,X4
0.8947368421052632,0.2608695652173913,0.7368421052631579,0
1,0.40625,0.7894736842105263,0
0.8947368421052632,0,0.7894736842105263,0
0.9473684210526315,0,0.7368421052631579,0
1,0,0.9473684210526315,0
0.9473684210526315,0.7352941176470589,0.8421052631578947,0.7538461538461538
0.9473684210526315,0,0.8947368421052632,0
1,0.09523809523809523,0.8421052631578947,0
0.8947368421052632,0.39285714285714285,0.7894736842105263,0
0.9473684210526315,0,0.8947368421052632,0
1,0,0.8421052631578947,0
1,0.05,0.7894736842105263,0
0.9473684210526315,0.21739130434782608,0.7894736842105263,0
1,0,0.8947368421052632,0
1,0.05,0.8947368421052632,0
1,0,0.8421052631578947,0
0.8421052631578947,0.2,0.7368421052631579,0
0.9473684210526315,0.1,0.8421052631578947,0
0.8947368421052632,0.6909090909090909,0.6842105263157895,0.6666666666666666
0.8421052631578947,0.23809523809523808,0.631578947368421,0
0.9473684210526315,0,0.7894736842105263,0
0.9473684210526315,0,0.8947368421052632,0
0.9473684210526315,0.21739130434782608,0.7894736842105263,0
1,0.13636363636363635,1,0
0.9473684210526315,0,0.8421052631578947,0
1,0,0.8947368421052632,0
1,0.09523809523809523,0.8947368421052632,0
1,0,0.9473684210526315,0
0.8421052631578947,0.30434782608695654,0.5789473684210527,0
0.9473684210526315,0,0.8947368421052632,0
0.9473684210526315,0,0.8947368421052632,0
0.9473684210526315,0,0.7368421052631579,0
1,0,0.8421052631578947,0
0.9473684210526315,0.6470588235294118,0.7894736842105263,0.6808510638297872
1,0.05,0.6842105263157895,0
0.9473684210526315,0,0.7894736842105263,0
1,0,0.8421052631578947,0
0.7368421052631579,0.125,0.631578947368421,0
1,0,0.7894736842105263,0
0.9473684210526315,0,0.7368421052631579,0
1,0.20833333333333334,0.8947368421052632,0
1,0.05,0.7894736842105263,0
0.9473684210526315,0.14285714285714285,0.5263157894736842,0
0.8947368421052632,0,0.5789473684210527,0
1,0,0.8421052631578947,0
0.8947368421052632,0,0.7894736842105263,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
0.9473684210526315,0.1,0.8421052631578947,0
0.9473684210526315,0.7352941176470589,0.8947368421052632,0.746268656716418
1,0.05,0.7894736842105263,0
0.8947368421052632,0,0.8947368421052632,0
0.8421052631578947,0,0.7894736842105263,0
1,0,0.7894736842105263,0
1,0.05,0.9473684210526315,0
1,0,0.7894736842105263,0
0.8947368421052632,0,0.8947368421052632,0
0.9473684210526315,0,0.8421052631578947,0
1,0.09523809523809523,0.9473684210526315,0
1,0,0.7894736842105263,0
1,0.05,0.8421052631578947,0
0.9473684210526315,0,0.8947368421052632,0
0.9473684210526315,0,0.7894736842105263,0
0.8947368421052632,0,0.7894736842105263,0
0.9473684210526315,0,0.8421052631578947,0
1,0,0.7894736842105263,0
0.9473684210526315,0.6326530612244898,0.8421052631578947,0.6595744680851063
1,0,0.9473684210526315,0
0.8947368421052632,0.2608695652173913,0.7894736842105263,0.0625
1,0,0.9473684210526315,0
0.9473684210526315,0,0.7894736842105263,0
0.9473684210526315,0,0.9473684210526315,0
0.9473684210526315,0,0.8421052631578947,0
0.9473684210526315,0,0.8421052631578947,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
0.9473684210526315,0.25,0.8421052631578947,0
0.9473684210526315,0,0.7894736842105263,0
0.8947368421052632,0.05555555555555555,0.7368421052631579,0
1,0,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
0.9473684210526315,0,0.6842105263157895,0
0.8947368421052632,0.15,0.631578947368421,0
0.9473684210526315,0.05263157894736842,0.8421052631578947,0
0.8947368421052632,0,0.6842105263157895,0
0.8421052631578947,0.058823529411764705,0.6842105263157895,0
0.9473684210526315,0.1,0.7894736842105263,0
0.8947368421052632,0.05555555555555555,0.7368421052631579,0
1,0,0.8421052631578947,0
0.9473684210526315,0,0.7894736842105263,0
0.9473684210526315,0,0.8421052631578947,0
0.9473684210526315,0,0.7368421052631579,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0.05,0.8421052631578947,0
0.9473684210526315,0,0.8421052631578947,0
0.9473684210526315,0.3076923076923077,0.8421052631578947,0.1111111111111111
1,0,0.7894736842105263,0
1,0.24,0.8421052631578947,0
1,0.18,0.975609756097561,0
0.975609756097561,0.14893617021276595,0.7560975609756098,0
1,0,0.8292682926829268,0
1,0,0.7560975609756098,0
1,0,0.926829268292683,0
0.9512195121951219,0.25,0.8536585365853658,0.2553191489361702
1,0,0.926829268292683,0
1,0.08888888888888889,0.8780487804878049,0
0.9024390243902439,0.27450980392156865,0.7317073170731707,0
0.975609756097561,0,0.8292682926829268,0
0.975609756097561,0,0.8780487804878049,0
0.975609756097561,0.06976744186046512,0.8292682926829268,0
0.975609756097561,0.13043478260869565,0.8536585365853658,0
1,0.023809523809523808,0.9512195121951219,0
1,0.06818181818181818,0.9024390243902439,0
0.975609756097561,0.024390243902439025,0.8048780487804879,0
0.975609756097561,0.09090909090909091,0.8536585365853658,0
1,0,0.8292682926829268,0
0.926829268292683,0.49333333333333335,0.7804878048780488,0.4666666666666667
0.9512195121951219,0.04878048780487805,0.7560975609756098,0
0.975609756097561,0,0.8536585365853658,0
1,0,0.8536585365853658,0
0.975609756097561,0.14893617021276595,0.8536585365853658,0
1,0.06818181818181818,1,0
0.9512195121951219,0,0.9024390243902439,0
