X1,X2
0.8947368421052632,0.45161290322580644
0.8947368421052632,0.7258064516129032
0.8421052631578947,0
0.7894736842105263,0.16666666666666666
1,0
0.8421052631578947,0.4074074074074074
0.9473684210526315,0
0.7894736842105263,0
0.9473684210526315,0.18181818181818182
0.8421052631578947,0
0.8947368421052632,0
0.6842105263157895,0.13333333333333333
0.631578947368421,0.14285714285714285
0.7894736842105263,0.4444444444444444
0.8421052631578947,0
0.7894736842105263,0.16666666666666666
0.9473684210526315,0.3793103448275862
0.8947368421052632,0.5142857142857142
0.8947368421052632,0.7166666666666667
0.8421052631578947,0.36
0.9473684210526315,0.55
0.8947368421052632,0.05555555555555555
0.8947368421052632,0.19047619047619047
1,0
0.9473684210526315,0.35714285714285715
0.9473684210526315,0.05263157894736842
0.9473684210526315,0.64
0.9473684210526315,0
0.8947368421052632,0.5526315789473685
0.8947368421052632,0.34615384615384615
0.9473684210526315,0.6896551724137931
0.8421052631578947,0.058823529411764705
0.9473684210526315,0.05263157894736842
0.9473684210526315,0.25
0.9473684210526315,0.14285714285714285
0.9473684210526315,0.5135135135135135
1,0.6041666666666666
0.7894736842105263,0.16666666666666666
0.9473684210526315,0.18181818181818182
1,0.5
1,0
1,0.6607142857142857
0.8421052631578947,0.5151515151515151
0.7368421052631579,0.5
0.7368421052631579,0
0.8947368421052632,0.2916666666666667
1,0
1,0.2692307692307692
0.9473684210526315,0.5263157894736842
0.8947368421052632,0.6222222222222222
0.9473684210526315,0.14285714285714285
0.8421052631578947,0.5
0.8421052631578947,0
0.8421052631578947,0.3333333333333333
0.9473684210526315,0.05263157894736842
0.9473684210526315,0
0.8947368421052632,0
0.8947368421052632,0.10526315789473684
0.8421052631578947,0.6
1,0.24
0.9473684210526315,0
0.9473684210526315,0.1
0.8947368421052632,0.45161290322580644
0.8947368421052632,0.15
0.8947368421052632,0
1,0.09523809523809523
0.9473684210526315,0.3333333333333333
1,0.36666666666666664
0.8947368421052632,0.734375
0.8421052631578947,0
0.7368421052631579,0.125
0.9473684210526315,0.1
0.8947368421052632,0
0.9473684210526315,0.3076923076923077
0.8421052631578947,0.3333333333333333
0.9473684210526315,0.18181818181818182
0.9473684210526315,0.4375
0.7894736842105263,0
0.8947368421052632,0.5405405405405406
0.8947368421052632,0
1,0.05
0.8421052631578947,0.4482758620689655
0.9473684210526315,0.05263157894736842
0.8421052631578947,0.38461538461538464
0.9473684210526315,0.5
0.7894736842105263,0.4827586206896552
0.8421052631578947,0.4074074074074074
0.9473684210526315,0.35714285714285715
0.7894736842105263,0
0.9473684210526315,0.5135135135135135
1,0.24
0.7894736842105263,0
0.8421052631578947,0
0.9473684210526315,0.28
0.8421052631578947,0
0.7368421052631579,0
0.8421052631578947,0
0.9473684210526315,0.35714285714285715
1,0.4722222222222222
0.8947368421052632,0.45161290322580644
0.926829268292683,0.2549019607843137
0.9512195121951219,0.48
0.9024390243902439,0
0.8048780487804879,0.15384615384615385
0.975609756097561,0
0.9512195121951219,0.20408163265306123
0.9512195121951219,0
0.926829268292683,0
0.926829268292683,0.05
0.8292682926829268,0
0.926829268292683,0
0.8536585365853658,0.05405405405405406
0.8780487804878049,0.02702702702702703
0.926829268292683,0.2549019607843137
0.975609756097561,0
0.926829268292683,0.07317073170731707
0.9512195121951219,0.11363636363636363
0.926829268292683,0.2692307692307692
0.9512195121951219,0.5301204819277109
0.926829268292683,0.05
0.9512195121951219,0.3275862068965517
0.926829268292683,0.02564102564102564
0.9512195121951219,0.07142857142857142
0.975609756097561,0
0.9512195121951219,0.20408163265306123
0.9512195121951219,0.025
0.9512195121951219,0.44285714285714284
0.9512195121951219,0.025
0.926829268292683,0.3559322033898305
0.9512195121951219,0.15217391304347827
0.9512195121951219,0.4657534246575342
0.926829268292683,0.05
1,0.023809523809523808
0.9024390243902439,0
0.9512195121951219,0
0.926829268292683,0.2692307692307692
0.926829268292683,0.3968253968253968
0.9512195121951219,0.04878048780487805
0.926829268292683,0.07317073170731707
0.975609756097561,0.3103448275862069
0.975609756097561,0
1,0.4225352112676056
0.9512195121951219,0.2909090909090909
0.926829268292683,0.2549019607843137
0.8292682926829268,0
0.926829268292683,0.13636363636363635
0.975609756097561,0
0.975609756097561,0.09090909090909091
0.9512195121951219,0.2641509433962264
0.9024390243902439,0.3148148148148148
0.926829268292683,0.11627906976744186
0.9512195121951219,0.25
0.9512195121951219,0
0.926829268292683,0.22448979591836735
0.9512195121951219,0
0.926829268292683,0.02564102564102564
0.8780487804878049,0.02702702702702703
0.9512195121951219,0.04878048780487805
0.9512195121951219,0.36065573770491804
0.926829268292683,0.15555555555555556
1,0
0.9024390243902439,0.02631578947368421
0.9512195121951219,0.1702127659574468
0.9024390243902439,0.02631578947368421
0.975609756097561,0
0.9512195121951219,0.04878048780487805
0.975609756097561,0.14893617021276595
1,0.18
0.9512195121951219,0.48
0.9512195121951219,0
0.926829268292683,0.07317073170731707
0.926829268292683,0.15555555555555556
0.9024390243902439,0
0.9512195121951219,0.13333333333333333
0.9512195121951219,0.15217391304347827
0.926829268292683,0.07317073170731707
0.975609756097561,0.25925925925925924
0.8536585365853658,0
1,0.3050847457627119
0.9024390243902439,0
0.975609756097561,0.21568627450980393
0.8780487804878049,0.14285714285714285
0.926829268292683,0
0.926829268292683,0.17391304347826086
0.9512195121951219,0.30357142857142855
0.8536585365853658,0.2857142857142857
0.926829268292683,0.17391304347826086
0.9512195121951219,0.1702127659574468
0.8780487804878049,0
0.975609756097561,0.25925925925925924
0.975609756097561,0.047619047619047616
0.8780487804878049,0.02702702702702703
0.8780487804878049,0
0.8780487804878049,0.1
0.8780487804878049,0
0.8780487804878049,0
0.9024390243902439,0
0.926829268292683,0.15555555555555556
0.975609756097561,0.375
1,0.2807017543859649
0.9263157894736842,0.043478260869565216
0.9052631578947369,0.14
0.8842105263157894,0.034482758620689655
0.8315789473684211,0.0125
0.9789473684210527,0
0.8526315789473684,0
0.9368421052631579,0
0.8947368421052632,0
0.8842105263157894,0
0.8421052631578947,0
0.8842105263157894,0
0.7894736842105263,0
0.7894736842105263,0.038461538461538464
0.8526315789473684,0.1
0.8736842105263158,0
0.8421052631578947,0.024390243902439025
0.9052631578947369,0.033707865168539325
0.8315789473684211,0.08139534883720931
0.8736842105263158,0.20952380952380953
0.8105263157894737,0.02531645569620253
0.9157894736842105,0.08421052631578947
0.8631578947368421,0
0.8421052631578947,0.03614457831325301
0.9368421052631579,0
0.9368421052631579,0.02197802197802198
0.968421052631579,0
0.9157894736842105,0.14705882352941177
0.9157894736842105,0.011363636363636364
0.9157894736842105,0.09375
0.9052631578947369,0.022727272727272728
0.8736842105263158,0.04597701149425287
0.9157894736842105,0.011363636363636364
0.9052631578947369,0.011494252873563218
0.8736842105263158,0.011904761904761904
0.9263157894736842,0
0.9052631578947369,0.1134020618556701
0.9263157894736842,0.09278350515463918
0.8736842105263158,0.056818181818181816
0.8842105263157894,0
0.9368421052631579,0.05319148936170213
0.968421052631579,0.010752688172043012
0.9368421052631579,0.11
0.8842105263157894,0.045454545454545456
0.8842105263157894,0.056179775280898875
0.8631578947368421,0
0.8947368421052632,0.011627906976744186
0.9052631578947369,0
0.9894736842105263,0
0.8842105263157894,0.056179775280898875
0.9052631578947369,0.07526881720430108
0.8631578947368421,0
0.8947368421052632,0.022988505747126436
0.8421052631578947,0
0.8631578947368421,0.06818181818181818
0.8842105263157894,0.011764705882352941
0.8421052631578947,0
0.8526315789473684,0.012195121951219513
0.9263157894736842,0
0.8842105263157894,0.056179775280898875
0.8947368421052632,0.03409090909090909
0.9368421052631579,0
0.8947368421052632,0
