X1,X2
0.5,0
0,NA
0.16666666666666666,0
0,NA
0.3333333333333333,0
0.25,0
0,NA
0.08333333333333333,0
0.08333333333333333,0
0.25,0
0.4166666666666667,0
0.08333333333333333,0
0.25,0
0.4166666666666667,0
0.3333333333333333,0
0.25,0
0.4166666666666667,0
0.4166666666666667,0
0.08333333333333333,0
0,NA
0.4166666666666667,0
0.08333333333333333,0
0.25,0
0.5,0
0.4166666666666667,0
0.3333333333333333,0
0.4166666666666667,0
0.4166666666666667,0
0.08333333333333333,0
0.16666666666666666,0
0.08333333333333333,0
0.3333333333333333,0
0.3333333333333333,0
0.16666666666666666,0
0.3333333333333333,0
0.4166666666666667,0
0.4166666666666667,0
0.25,0
0.3333333333333333,0
0.25,0
0.3333333333333333,0
0.16666666666666666,0
0.4166666666666667,0
0,NA
0.25,0
0.4166666666666667,0
0.16666666666666666,0
0.16666666666666666,0
0.3333333333333333,0
0.3333333333333333,0
0,NA
0.3333333333333333,0
0.25,0
0.08333333333333333,0
0,NA
0,NA
0,NA
0.25,0
0.16666666666666666,0
0.4166666666666667,0
0,NA
0,NA
0.5,0
0.3333333333333333,0
0.16666666666666666,0
0.4166666666666667,0
0.3333333333333333,0
0.3333333333333333,0
0.25,0
0.3333333333333333,0
0.3333333333333333,0
0.5,0
0.25,0
0.5,0
0.3333333333333333,0
0.3333333333333333,0
0.4166666666666667,0
0.5833333333333334,0
0.5,0
0.3333333333333333,0
0.08333333333333333,0
0.08333333333333333,0
0.4166666666666667,0
0.3333333333333333,0
0.25,0
0.16666666666666666,0
0.3333333333333333,0
0.4166666666666667,0
0.16666666666666666,0
0,NA
0.3333333333333333,0
0.3333333333333333,0
0,NA
0.25,0
0,NA
0.3333333333333333,0
0.4166666666666667,0
0.3333333333333333,0
0.4166666666666667,0
0.4166666666666667,0
0.5,0
0.041666666666666664,0
0.043478260869565216,0
0.25,0
0.3333333333333333,0
0.4583333333333333,0
0,NA
0,NA
0.2916666666666667,0
0.041666666666666664,0
0.125,0
0,NA
0.25,0
0.3333333333333333,0
0.34782608695652173,0
0.34782608695652173,0
0.2916666666666667,0
0.4166666666666667,0
0,NA
0,NA
0.4166666666666667,0
0.08333333333333333,0
0.08333333333333333,0
0.4782608695652174,0
0.4583333333333333,0
0.4166666666666667,0
0.375,0
0.34782608695652173,0
0,NA
0.391304347826087,0
0,NA
0.4166666666666667,0
0.4166666666666667,0
0.4166666666666667,0
0.4166666666666667,0
0.375,0
0.43478260869565216,0
0.4166666666666667,0
0.4583333333333333,0
0.375,0
0.4166666666666667,0
0.08333333333333333,0
0.3333333333333333,0
0.43478260869565216,0
0.125,0
0.34782608695652173,0
0.4166666666666667,0
0.043478260869565216,0
0.43478260869565216,0
0.5416666666666666,0
0,NA
0.391304347826087,0
0.25,0
0,NA
0.043478260869565216,0
0.20833333333333334,0
0.043478260869565216,0
0,NA
0.041666666666666664,0
0.4166666666666667,0
0,NA
0,NA
0.4583333333333333,0
0.43478260869565216,0
0.391304347826087,0
0.3333333333333333,0
0.34782608695652173,0
0.34782608695652173,0
0.34782608695652173,0
0.375,0
0.391304347826087,0
0.3333333333333333,0
0.2608695652173913,0
0.4166666666666667,0
0.375,0
0.4583333333333333,0
0.43478260869565216,0
0.16666666666666666,0
0.43478260869565216,0
0.3333333333333333,0
0,NA
0.08333333333333333,0
0.34782608695652173,0
0.4166666666666667,0
0.391304347826087,0
0.17391304347826086,0
0.4166666666666667,0
0.3333333333333333,0
0,NA
0.08695652173913043,0
0.34782608695652173,0
0.25,0
0.125,0
0.08695652173913043,0
0,NA
0.08695652173913043,0
0.43478260869565216,0
0.375,0
0.375,0
0.4583333333333333,0
0.5208333333333334,0
0.1836734693877551,0
0.04081632653061224,0
0.14285714285714285,0
0.20408163265306123,0
0.4583333333333333,0
0.125,0
0.08163265306122448,0
0.12244897959183673,0
0.10416666666666667,0
0.2708333333333333,0
0.2857142857142857,0
0.3469387755102041,0
0.5102040816326531,0
0.14285714285714285,0
0.10204081632653061,0
0.041666666666666664,0
0.3673469387755102,0
0.04081632653061224,0
0.020833333333333332,0
0.1836734693877551,0
0.061224489795918366,0
0.04081632653061224,0
0.5714285714285714,0
0.16326530612244897,0
0.5102040816326531,0
0.14285714285714285,0
0.5510204081632653,0
0.1836734693877551,0
0.1875,0
0.3673469387755102,0
0.5,0
0.20408163265306123,0
0.3877551020408163,0
0.22448979591836735,0
0.16666666666666666,0
0.5,0
0.20408163265306123,0
0.3877551020408163,0
0.20408163265306123,0
0.12244897959183673,0
0.020833333333333332,0
0.4897959183673469,0
0.1836734693877551,0
0,NA
0.1875,0
0.1836734693877551,0
0.12244897959183673,0
0.1836734693877551,0
0.5,0
0.04081632653061224,0
0.5416666666666666,0
0.24489795918367346,0
0.041666666666666664,0
0.0625,0
0.1875,0
0.08163265306122448,0
0.041666666666666664,0
0.08333333333333333,0
0.08163265306122448,0
0.125,0
0.0625,0
0.5918367346938775,0
0.0625,0
0.22448979591836735,0
0.42857142857142855,0
0.1836734693877551,0
0.3958333333333333,0
0.1836734693877551,0
0.46938775510204084,0
0.5306122448979592,0
0.4897959183673469,0
0.2857142857142857,0
0.5306122448979592,0
0.1875,0
0.5208333333333334,0
0.14583333333333334,0
0.1875,0
0.5208333333333334,0
0.08163265306122448,0
0.061224489795918366,0
0.2653061224489796,0
0.4489795918367347,0
0.5102040816326531,0
0.4375,0
0.25,0
0.20408163265306123,0
0.40816326530612246,0
0.3469387755102041,0
0,NA
0.4489795918367347,0
0.375,0
0.10204081632653061,0
0.041666666666666664,0
0.04081632653061224,0
0.08163265306122448,0
0.1836734693877551,0
0.5208333333333334,0
0.24489795918367346,0
0.32653061224489793,0
0.3333333333333333,0
0,NA
0,NA
0.10714285714285714,0
0.38095238095238093,0
0.30952380952380953,0
0,NA
0,NA
0.03571428571428571,0
0.0963855421686747,0
0.14457831325301204,0
0,NA
0,NA
0.13095238095238096,0
0.047619047619047616,0
0.011904761904761904,0
0.060240963855421686,0
0.36904761904761907,0
0,NA
0,NA
0.3333333333333333,0
0.07142857142857142,0
0.03571428571428571,0
0.4166666666666667,0
0.4166666666666667,0
0.5238095238095238,0
0.15476190476190477,0
0.15476190476190477,0
0.03571428571428571,0
0.03571428571428571,0
0.023809523809523808,0
0.3333333333333333,0
0.19047619047619047,0
0,NA
0.10714285714285714,0
0.34523809523809523,0
0.40476190476190477,0
0.42857142857142855,0
0.023809523809523808,0
0.30952380952380953,0
0.34523809523809523,0
0,NA
0.40476190476190477,0
0.023809523809523808,0
0.10843373493975904,0
0.10714285714285714,0
0,NA
0.03571428571428571,0
0.10714285714285714,0
0.40476190476190477,0
0,NA
0.42168674698795183,0
0.16666666666666666,0
0.012048192771084338,0
0,NA
0,NA
0,NA
0,NA
0.047619047619047616,0
0.05952380952380952,0
0,NA
0.024096385542168676,0
0.35714285714285715,0
0.30952380952380953,0
0.011904761904761904,0
0.2857142857142857,0
0.08333333333333333,0
0.23809523809523808,0
0.023809523809523808,0
0.2619047619047619,0
0.011904761904761904,0
0.42857142857142855,0
0.023809523809523808,0
0.39285714285714285,0
0.011904761904761904,0
0.14285714285714285,0
0.39285714285714285,0
0.07142857142857142,0
0.19047619047619047,0
0.011904761904761904,0
0.023809523809523808,0
0.10714285714285714,0
0.1111111111111111,0
0.4523809523809524,0
0.25,0
0.024096385542168676,0
0.35714285714285715,0
0.2289156626506024,0
0,NA
0,NA
0.05952380952380952,0
0.09523809523809523,0
0.011904761904761904,0
0,NA
0,NA
0,NA
0,NA
0.011904761904761904,0
0.13095238095238096,0
0.39285714285714285,0
0.8333333333333334,0
0.5,0
0.25,0
0.5833333333333334,0
0.3333333333333333,0
0.3333333333333333,0
0.4166666666666667,0
0.3333333333333333,0
0.75,0
0.4166666666666667,0
0.5,0
0.3333333333333333,0
0.3333333333333333,0
0.6666666666666666,0
0.75,0
0.3333333333333333,0
0.4166666666666667,0
0.5833333333333334,0
0.3333333333333333,0
0.3333333333333333,0
0.3333333333333333,0
0.3333333333333333,0
0.25,0.25
0.6666666666666666,0
0.75,0
0.25,0
0.5833333333333334,0
0.4166666666666667,0
0.4166666666666667,0
0.3333333333333333,0
0.25,0
0.8333333333333334,0
0.3333333333333333,0
0.4166666666666667,0
0.5,0
0.75,0
0.3333333333333333,0
0.4166666666666667,0
0.5,0
0.3333333333333333,0
0.4166666666666667,0.16666666666666666
0.5833333333333334,0
0.25,0
0.25,0
0.4166666666666667,0
0.3333333333333333,0
0.5,0
0.4166666666666667,0
0.4166666666666667,0
0.8333333333333334,0
0.25,0
0.5,0
0.25,0
0.5,0
0.8333333333333334,0
0.3333333333333333,0
0.3333333333333333,0
0.75,0
0.25,0.25
0.4166666666666667,0
0.9166666666666666,0
0.25,0
0.5,0
0.5,0
0.75,0
0.5833333333333334,0
0.75,0
0.75,0.1
0.4166666666666667,0
0.4166666666666667,0
0.3333333333333333,0
0.4166666666666667,0
0.5,0
0.4166666666666667,0
0.25,0
0.75,0
0.8333333333333334,0
0.3333333333333333,0
0.5,0
0.75,0
0.5,0
0.5,0
0.6666666666666666,0
0.8333333333333334,0
0.3333333333333333,0
0.4166666666666667,0
0.4166666666666667,0
0.5,0
0.25,0
0.6666666666666666,0
0.25,0
0.4166666666666667,0
0.3333333333333333,0
0.5,0
0.16666666666666666,0
0.5,0
0.5,0
0.3333333333333333,0
0.6666666666666666,0
0.6666666666666666,0
0.9565217391304348,0
0.625,0
0.375,0
0.4782608695652174,0
0.4782608695652174,0
0.4583333333333333,0
0.5652173913043478,0
0.4166666666666667,0
0.5416666666666666,0
0.375,0
0.875,0
0.391304347826087,0
0.375,0
0.4583333333333333,0
0.5652173913043478,0
0.5,0
0.4166666666666667,0
0.4166666666666667,0
0.34782608695652173,0
0.43478260869565216,0
0.5416666666666666,0
0.4583333333333333,0
0.4166666666666667,0
0.9166666666666666,0
0.9130434782608695,0
0.4166666666666667,0
0.4782608695652174,0
0.4166666666666667,0
0.5,0
0.5416666666666666,0
0.43478260869565216,0
0.9583333333333334,0
0.5,0
0.8260869565217391,0
0.5,0
0.43478260869565216,0
0.4583333333333333,0
0.375,0
0.391304347826087,0
0.391304347826087,0
0.4782608695652174,0
0.5217391304347826,0
0.3333333333333333,0
0.4583333333333333,0
0.4166666666666667,0
0.5,0
0.6521739130434783,0
0.4166666666666667,0
0.5,0
0.8333333333333334,0
0.4583333333333333,0
0.5833333333333334,0
0.43478260869565216,0
0.5217391304347826,0
0.875,0
0.5,0
0.4166666666666667,0
0.75,0
0.4166666666666667,0
0.375,0
0.8695652173913043,0
0.4166666666666667,0
0.6086956521739131,0
0.5,0
0.7916666666666666,0
0.5416666666666666,0
0.8333333333333334,0
0.8695652173913043,0
0.43478260869565216,0
0.5416666666666666,0
0.4166666666666667,0
0.4583333333333333,0
0.5416666666666666,0
0.375,0
0.5,0
0.9583333333333334,0
0.875,0
0.4166666666666667,0
0.4583333333333333,0
0.75,0
0.43478260869565216,0
0.5,0
0.7916666666666666,0
0.875,0
0.4166666666666667,0
0.43478260869565216,0
0.6666666666666666,0
0.391304347826087,0
0.375,0
0.5416666666666666,0
0.34782608695652173,0
0.5,0
0.5,0
0.5833333333333334,0
0.4583333333333333,0
0.4782608695652174,0
0.5416666666666666,0
0.4166666666666667,0
0.8333333333333334,0
0.9166666666666666,0
0.75,0
0.5306122448979592,0
0.4583333333333333,0
0.6326530612244898,0
