X1,X2
0.9166666666666666,0.22807017543859648
0.8958333333333334,0.3384615384615385
0.9375,0.2857142857142857
0.7708333333333334,0.39344262295081966
0.9166666666666666,0.08333333333333333
0.8958333333333334,0.5274725274725275
0.9583333333333334,0.1320754716981132
1,0
0.7708333333333334,0.7218045112781954
0.8958333333333334,0.4189189189189189
0.75,0.7707006369426752
0.8541666666666666,0.3880597014925373
0.7916666666666666,0.8689655172413793
0.8333333333333334,0.3442622950819672
0.8333333333333334,0.812206572769953
1,0.07692307692307693
0.9791666666666666,0.7168674698795181
0.8333333333333334,0.7959183673469388
0.8541666666666666,0.8595890410958904
0.6875,0.5925925925925926
0.8958333333333334,0
0.9375,0.64
0.8333333333333334,0.4444444444444444
0.7708333333333334,0.8102564102564103
1,0.35135135135135137
0.9375,0
0.9791666666666666,0.6439393939393939
0.9583333333333334,0.061224489795918366
0.9166666666666666,0.13725490196078433
0.8958333333333334,0.10416666666666667
0.8958333333333334,0.3484848484848485
0.8541666666666666,0.08888888888888889
0.9791666666666666,0.8540372670807453
0.7708333333333334,0.8425531914893617
0.8958333333333334,0
0.9791666666666666,0.3088235294117647
0.9583333333333334,0.16363636363636364
0.7916666666666666,0.07317073170731707
0.9166666666666666,0.7659574468085106
0.9583333333333334,0.8114754098360656
1,0.1111111111111111
0.8958333333333334,0.25862068965517243
0.9791666666666666,0.0784313725490196
0.9375,0.16666666666666666
0.9166666666666666,0.6451612903225806
0.9375,0.7077922077922078
0.8958333333333334,0
0.7291666666666666,0.36363636363636365
0.9375,0.23728813559322035
0.6458333333333334,0.8558139534883721
0.9791666666666666,0.06
0.9166666666666666,0.6
0.8541666666666666,0.14583333333333334
0.8125,0.7903225806451613
0.6875,0.9046242774566474
0.7083333333333334,0.34615384615384615
0.9375,0.08163265306122448
0.8958333333333334,0.24561403508771928
0.9375,0.1346153846153846
0.8958333333333334,0.17307692307692307
0.9583333333333334,0
0.9791666666666666,0.1896551724137931
1,0.1864406779661017
0.8958333333333334,0.18867924528301888
0.7083333333333334,0.20930232558139536
0.8333333333333334,0
0.9166666666666666,0.022222222222222223
0.9375,0.021739130434782608
0.9583333333333334,0.8315018315018315
0.8125,0.7758620689655172
1,0.43529411764705883
0.9791666666666666,0.2033898305084746
0.9583333333333334,0.19298245614035087
1,0.7725118483412322
0.7916666666666666,0.798941798941799
0.7916666666666666,0
0.9791666666666666,0.5648148148148148
0.9791666666666666,0
0.9375,0.08163265306122448
0.9791666666666666,0
0.9583333333333334,0.041666666666666664
0.9791666666666666,0
0.9166666666666666,0.12
0.8333333333333334,0.863481228668942
0.875,0.16
0.6875,0.8571428571428571
0.8333333333333334,0.09090909090909091
0.7916666666666666,0.5365853658536586
0.8958333333333334,0
0.8958333333333334,0.8286852589641435
0.9583333333333334,0.8575851393188855
0.9791666666666666,0.4125
0.6875,0.8958990536277602
0.875,0.2222222222222222
0.8541666666666666,0.26785714285714285
0.8958333333333334,0.022727272727272728
0.9166666666666666,0.26666666666666666
0.7083333333333334,0.8781362007168458
0.6875,0.8565217391304348
0.8125,0.8020304568527918
0.9166666666666666,0.2413793103448276
0.9166666666666666,0.35294117647058826
0.9583333333333334,0.3611111111111111
0.7708333333333334,0.4307692307692308
1,0.7433155080213903
0.9375,0.5945945945945946
0.9583333333333334,0.23333333333333334
1,0
0.7708333333333334,0.725925925925926
0.9166666666666666,0.42105263157894735
0.75,0.775
0.8541666666666666,0.4057971014492754
0.7916666666666666,0.8689655172413793
0.8333333333333334,0.36507936507936506
0.9375,0.25
0.9375,0
0.9791666666666666,0.7761904761904762
0.8125,0.5979381443298969
0.8541666666666666,0.8600682593856656
0.7083333333333334,0.6
0.8958333333333334,0
0.9583333333333334,0.648854961832061
0.8541666666666666,0.4383561643835616
0.7708333333333334,0.8102564102564103
1,0.3924050632911392
0.9583333333333334,0
0.7291666666666666,0.84375
0.9791666666666666,0.22950819672131148
0.8958333333333334,0.022727272727272728
1,0
0.8958333333333334,0.4691358024691358
0.5,0.8840579710144928
0.9375,0.3076923076923077
0.7708333333333334,0.8451882845188284
0.9583333333333334,0
0.9791666666666666,0.3088235294117647
0.9583333333333334,0.2698412698412698
0.875,0.625
0.9375,0.8381294964028777
0.9583333333333334,0.8210116731517509
1,0.1864406779661017
0.8958333333333334,0.3484848484848485
0.9791666666666666,0.0784313725490196
0.9375,0.21052631578947367
0.9166666666666666,0.6691729323308271
0.9791666666666666,0.7151515151515152
0.8958333333333334,0
0.75,0.3793103448275862
1,0.1111111111111111
0.6458333333333334,0.8603603603603603
0.9791666666666666,0.11320754716981132
0.9166666666666666,0.6140350877192983
0.9166666666666666,0.26666666666666666
0.8125,0.8186046511627907
0.6875,0.907563025210084
0.9583333333333334,0.2698412698412698
0.9375,0.1
0.8958333333333334,0.25862068965517243
0.9583333333333334,0.22033898305084745
0.9791666666666666,0.4268292682926829
0.9583333333333334,0
0.9791666666666666,0.2033898305084746
1,0.1864406779661017
0.8958333333333334,0.29508196721311475
0.7083333333333334,0.22727272727272727
0.8541666666666666,0
0.9166666666666666,0.043478260869565216
0.9375,0.021739130434782608
0.9583333333333334,0.8435374149659864
0.8125,0.7808988764044944
1,0.43529411764705883
0.9791666666666666,0.2033898305084746
0.9583333333333334,0.23333333333333334
0.8333333333333334,0.024390243902439025
0.8125,0.8059701492537313
0.8125,0
0.9791666666666666,0.6299212598425197
0.9791666666666666,0
0.9375,0.1
1,0.02040816326530612
0.9375,0.0425531914893617
0.9791666666666666,0
0.9166666666666666,0.13725490196078433
0.8333333333333334,0.8639455782312925
0.875,0.16
0.9166666666666666,0.2786885245901639
0.8541666666666666,0.10869565217391304
0.7916666666666666,0.5476190476190477
0.8958333333333334,0
0.8958333333333334,0.8307086614173228
0.875,0.864516129032258
0.9791666666666666,0.4125
0.6875,0.8962264150943396
0.875,0.3225806451612903
0.875,0.2631578947368421
0.9166666666666666,0.022222222222222223
0.9375,0.47058823529411764
0.7083333333333334,0.8794326241134752
0.9166666666666666,0.5319148936170213
0.8541666666666666,0.7980295566502463
0.9166666666666666,0.2542372881355932
0.9166666666666666,0.36231884057971014
0.9375,0.4
0.7708333333333334,0.4307692307692308
1,0.7587939698492462
0.9375,0.6153846153846154
0.9583333333333334,0.25806451612903225
1,0
0.7708333333333334,0.725925925925926
0.9166666666666666,0.4358974358974359
0.75,0.7804878048780488
0.875,0.43243243243243246
0.7916666666666666,0.8689655172413793
0.8333333333333334,0.3939393939393939
