X1,X2
0.9375,0.5544554455445545
0.9791666666666666,0
0.9791666666666666,0
0.9791666666666666,0.04081632653061224
0.9791666666666666,0
0.9375,0.625
0.9791666666666666,0
1,0
0.9791666666666666,0
0.9791666666666666,0.020833333333333332
0.9583333333333334,0.43209876543209874
0.9583333333333334,0.77
1,0
0.9583333333333334,0.041666666666666664
0.9791666666666666,0.12962962962962962
0.9375,0
1,0
1,0.6962025316455697
0.9791666666666666,0.020833333333333332
0.9375,0
0.9791666666666666,0
0.9791666666666666,0
0.9375,0.48863636363636365
0.9791666666666666,0
1,0
0.9583333333333334,0.02127659574468085
0.9791666666666666,0
1,0.36
0.9583333333333334,0
1,0
1,0
0.9791666666666666,0.2033898305084746
0.9583333333333334,0
0.9791666666666666,0
0.9791666666666666,0
0.9791666666666666,0.12962962962962962
0.9583333333333334,0
0.9791666666666666,0
0.9791666666666666,0
1,0.04
0.9791666666666666,0
0.9583333333333334,0.5053763440860215
1,0
0.9583333333333334,0
0.8333333333333334,0.1111111111111111
1,0
0.9375,0.08163265306122448
0.9791666666666666,0
0.875,0.4939759036144578
0.9791666666666666,0.12962962962962962
0.9791666666666666,0
0.9583333333333334,0
1,0.02040816326530612
0.9583333333333334,0
0.9791666666666666,0.38961038961038963
0.9375,0.7606382978723404
1,0
1,0
0.9375,0
0.9375,0.6896551724137931
0.9583333333333334,0
0.8958333333333334,0
1,0.02040816326530612
0.9791666666666666,0
0.9791666666666666,0
0.9583333333333334,0.4888888888888889
0.9583333333333334,0
0.9791666666666666,0
0.9791666666666666,0
1,0.02040816326530612
1,0
1,0
1,0.058823529411764705
0.9166666666666666,0.7027027027027027
0.9583333333333334,0.7294117647058823
1,0.45454545454545453
0.9791666666666666,0
1,0
0.9375,0.47674418604651164
0.9375,0.0625
0.9583333333333334,0.39473684210526316
0.9791666666666666,0.0784313725490196
0.9166666666666666,0.5728155339805825
0.9791666666666666,0
0.9375,0.0625
0.9583333333333334,0
1,0
0.9791666666666666,0.4125
0.9791666666666666,0
1,0
0.9583333333333334,0.4025974025974026
0.9791666666666666,0
0.9166666666666666,0
0.9791666666666666,0
0.875,0
0.9791666666666666,0
1,0.04
0.9791666666666666,0.06
0.8125,0.8
0.9166666666666666,0.7659574468085106
0.9375,0.5714285714285714
0.9791666666666666,0
1,0
0.9791666666666666,0.04081632653061224
0.9791666666666666,0
0.9375,0.6564885496183206
0.9791666666666666,0
1,0
0.9791666666666666,0
0.9791666666666666,0.020833333333333332
0.9791666666666666,0.5252525252525253
0.9583333333333334,0.78301886792452835
1,0
0.9791666666666666,0.04081632653061224
1,0.38461538461538464
0.9375,0
1,0
1,0.7192982456140351
0.9791666666666666,0.020833333333333332
0.9583333333333334,0
0.9791666666666666,0
1,0
0.9375,0.5454545454545454
1,0
1,0
0.9583333333333334,0.02127659574468085
0.9791666666666666,0
1,0.4725274725274725
0.9583333333333334,0
1,0
1,0
0.9791666666666666,0.32857142857142857
0.9583333333333334,0
1,0
0.9791666666666666,0
0.9791666666666666,0.16071428571428573
0.9583333333333334,0
1,0
0.9791666666666666,0
1,0.04
0.9791666666666666,0
0.9583333333333334,0.5892857142857143
1,0
0.9583333333333334,0
0.875,0.14285714285714285
1,0.04
0.9375,0.26229508196721313
0.9791666666666666,0
0.875,0.5333333333333333
0.9791666666666666,0.1896551724137931
0.9791666666666666,0
0.9583333333333334,0.041666666666666664
1,0.02040816326530612
0.9583333333333334,0.02127659574468085
0.9791666666666666,0.4835164835164835
0.9375,0.7619047619047619
1,0
1,0
0.9375,0
0.9375,0.7133757961783439
0.9583333333333334,0
0.8958333333333334,0
1,0.04
0.9791666666666666,0
0.9791666666666666,0
0.9583333333333334,0.5818181818181818
0.9583333333333334,0
0.9791666666666666,0
1,0
1,0.04
1,0
1,0
1,0.07692307692307693
0.9375,0.7352941176470589
0.9583333333333334,0.7386363636363636
1,0.5102040816326531
0.9791666666666666,0
1,0
0.9375,0.5212765957446809
0.9375,0.1346153846153846
0.9791666666666666,0.5648148148148148
0.9791666666666666,0.14545454545454545
0.9375,0.6086956521739131
0.9791666666666666,0
0.9375,0.11764705882352941
0.9583333333333334,0
1,0
0.9791666666666666,0.43373493975903615
0.9791666666666666,0
1,0
0.9583333333333334,0.47126436781609193
0.9791666666666666,0
0.9375,0
0.9791666666666666,0
0.9166666666666666,0
0.9791666666666666,0
1,0.058823529411764705
0.9791666666666666,0.0784313725490196
0.8333333333333334,0.8086124401913876
0.9166666666666666,0.7853658536585366
0.9375,0.5794392523364486
0.9791666666666666,0
1,0
0.9791666666666666,0.0784313725490196
0.9791666666666666,0
0.9375,0.6785714285714286
0.9791666666666666,0
1,0
0.9791666666666666,0
0.9791666666666666,0.04081632653061224
