X1,X2
0.8541666666666666,0.783068783068783
0.8958333333333334,0.8
1,0.04
0.9791666666666666,0.7098765432098766
0.75,0
0.8541666666666666,0.8075117370892019
0.8541666666666666,0.023809523809523808
1,0
0.9791666666666666,0
0.9791666666666666,0
0.8958333333333334,0.8088888888888889
0.9583333333333334,0.5106382978723404
0.9166666666666666,0
0.875,0.045454545454545456
0.9583333333333334,0.6642335766423357
0.8125,0.8202764976958525
0.9791666666666666,0
0.9583333333333334,0.6101694915254238
0.9583333333333334,0
0.9375,0
0.9583333333333334,0.02127659574468085
0.9166666666666666,0.5368421052631579
0.9166666666666666,0.648
0.9583333333333334,0
1,0
0.9791666666666666,0
0.9791666666666666,0.04081632653061224
0.9791666666666666,0
0.9791666666666666,0
0.8958333333333334,0.022727272727272728
0.8958333333333334,0
0.9791666666666666,0.3188405797101449
0.9583333333333334,0
0.9375,0.021739130434782608
0.9583333333333334,0.648854961832061
0.9375,0
0.9583333333333334,0
0.9375,0
0.9166666666666666,0.6071428571428571
0.9375,0
0.9583333333333334,0
0.8958333333333334,0.7860696517412935
0.9791666666666666,0
0.9583333333333334,0
0.8333333333333334,0
1,0
0.7708333333333334,0
0.9583333333333334,0.2923076923076923
0.9375,0
0.9375,0.6370967741935484
0.9375,0
0.9166666666666666,0
0.9791666666666666,0.09615384615384616
0.9166666666666666,0.35294117647058826
0.9583333333333334,0.02127659574468085
0.9166666666666666,0.639344262295082
0.9791666666666666,0
0.9791666666666666,0
0.9166666666666666,0
0.7916666666666666,0.17391304347826086
0.8333333333333334,0
0.8125,0
0.875,0
1,0
0.9791666666666666,0.5523809523809524
0.9166666666666666,0.7027027027027027
0.875,0.023255813953488372
0.9791666666666666,0
0.9791666666666666,0.43373493975903615
0.9791666666666666,0.2878787878787879
1,0.07692307692307693
1,0.3333333333333333
0.8125,0.8078817733990148
1,0.02040816326530612
0.8333333333333334,0.7163120567375887
0.9375,0.7783251231527094
0.9791666666666666,0.2878787878787879
1,0
0.8958333333333334,0.7114093959731543
0.9166666666666666,0
0.8958333333333334,0.36764705882352944
0.9791666666666666,0
0.9166666666666666,0.7006802721088435
0.9791666666666666,0.4470588235294118
0.9166666666666666,0.022222222222222223
0.9583333333333334,0
0.9375,0.7897196261682243
0.9791666666666666,0.6083333333333333
0.9791666666666666,0
0.9166666666666666,0
1,0.5789473684210527
0.9166666666666666,0
0.9166666666666666,0
0.9791666666666666,0
0.9166666666666666,0
0.9583333333333334,0.061224489795918366
0.9791666666666666,0.4268292682926829
0.8125,0.47297297297297297
0.7916666666666666,0.20833333333333334
0.8125,0.8169014084507042
0.8541666666666666,0.7960199004975125
0.9791666666666666,0.06
1,0.15789473684210525
0.9791666666666666,0.7251461988304093
0.75,0
0.8541666666666666,0.8110599078341014
0.9791666666666666,0
1,0.02040816326530612
0.9791666666666666,0
0.9791666666666666,0
0.9166666666666666,0.8061674008810573
0.9583333333333334,0.6198347107438017
0.9166666666666666,0
0.8958333333333334,0.044444444444444446
0.9583333333333334,0.6737588652482269
0.8125,0.8202764976958525
0.9791666666666666,0
0.8958333333333334,0.6742424242424242
0.9583333333333334,0
0.9375,0.021739130434782608
0.9791666666666666,0.0784313725490196
0.9166666666666666,0.5728155339805825
0.9166666666666666,0.6615384615384615
0.9583333333333334,0
1,0
0.9791666666666666,0
0.9791666666666666,0.16071428571428573
0.9791666666666666,0
1,0
1,0
0.8958333333333334,0
0.9583333333333334,0.7653061224489796
1,0
0.9375,0.021739130434782608
0.9375,0.5673076923076923
0.9583333333333334,0.727810650887574
0.9583333333333334,0
0.9791666666666666,0.3472222222222222
0.9375,0.6715328467153284
0.9375,0
0.9791666666666666,0
0.8958333333333334,0.7912621359223301
0.9791666666666666,0
1,0.02040816326530612
0.8333333333333334,0
1,0
0.8125,0
0.9791666666666666,0.36486486486486486
0.9375,0
0.9375,0.7077922077922078
0.9375,0
0.9791666666666666,0
0.9583333333333334,0
0.9166666666666666,0.3888888888888889
0.9791666666666666,0
0.9166666666666666,0.5368421052631579
0.9583333333333334,0
1,0
0.9375,0
0.8333333333333334,0.1836734693877551
0.9791666666666666,0
0.8125,0
0.9166666666666666,0
1,0
0.9791666666666666,0.5607476635514018
0.9375,0.71698113207547165
0.875,0.023255813953488372
0.9791666666666666,0
0.9791666666666666,0.5
0.9791666666666666,0.29850746268656714
1,0.07692307692307693
0.875,0.6865671641791045
0.8125,0.8097560975609757
0.8333333333333334,0.7619047619047619
0.8541666666666666,0.7172413793103448
0.9375,0.8043478260869565
0.9791666666666666,0.32857142857142857
1,0
0.8958333333333334,0.7425149700598802
0.9375,0
0.9791666666666666,0
0.9791666666666666,0
0.9166666666666666,0.7105263157894737
0.9791666666666666,0.5648148148148148
0.9166666666666666,0.022222222222222223
0.9791666666666666,0.7552083333333334
0.9583333333333334,0.7937219730941704
0.9791666666666666,0.6544117647058824
0.9791666666666666,0
0.9583333333333334,0.02127659574468085
0.9583333333333334,0
0.9791666666666666,0.09615384615384616
0.9166666666666666,0
0.9791666666666666,0
0.9375,0
1,0
1,0.5
0.8333333333333334,0.550561797752809
0.7916666666666666,0.3333333333333333
0.8333333333333334,0.815668202764977
0.875,0.79
0.9791666666666666,0.06
1,0.22580645161290322
0.9791666666666666,0.7283236994219653
0.75,0
0.8541666666666666,0.8119266055045872
0.875,0.08695652173913043
1,0.02040816326530612
0.9791666666666666,0
0.9791666666666666,0
0.9375,0.8043478260869565
0.9583333333333334,0.6229508196721312
1,0.5555555555555556
0.8958333333333334,0.0851063829787234
0.8958333333333334,0.18867924528301888
0.8125,0.8211009174311926
1,0
0.9791666666666666,0.7661691542288557
0.9583333333333334,0
0.9375,0.021739130434782608
0.9791666666666666,0.09615384615384616
0.9166666666666666,0.5887850467289719
0.9166666666666666,0.6788321167883211
0.9583333333333334,0
1,0
0.9791666666666666,0
0.9791666666666666,0
0.9791666666666666,0.6594202898550725
1,0
0.9583333333333334,0
0.9166666666666666,0
0.9583333333333334,0.766497461928934
1,0
0.9375,0.021739130434782608
0.8958333333333334,0
0.9583333333333334,0.7401129943502824
0.9583333333333334,0
0.9375,0
0.9375,0.6853146853146853
0.9375,0
0.9791666666666666,0
0.8958333333333334,0
0.9791666666666666,0
0.9583333333333334,0
0.8333333333333334,0
1,0
0.8125,0
0.9791666666666666,0.41975308641975306
0.9583333333333334,0
0.9375,0.7321428571428571
0.9583333333333334,0
0.9583333333333334,0.16363636363636364
0.9791666666666666,0.2033898305084746
0.9166666666666666,0.41333333333333333
0.8958333333333334,0.8018433179723502
0.9166666666666666,0.5887850467289719
1,0
1,0
0.9375,0
0.9375,0.7606382978723404
0.9791666666666666,0
0.8333333333333334,0
0.9375,0
1,0
0.9791666666666666,0.6299212598425197
0.9583333333333334,0.8025751072961373
1,0
0.9791666666666666,0
1,0.3684210526315789
0.9791666666666666,0.32857142857142857
1,0.09433962264150944
1,0.4
1,0.7288135593220338
1,0.04
0.8541666666666666,0.7248322147651006
0.9791666666666666,0.7991452991452992
0.9791666666666666,0.3472222222222222
1,0
0.9166666666666666,0.7441860465116279
0.9375,0
0.9791666666666666,0
0.9791666666666666,0
0.9166666666666666,0.8
0.9791666666666666,0.6328125
0.9166666666666666,0.022222222222222223
0.9791666666666666,0.7589743589743589
0.9583333333333334,0.7955555555555556
0.9791666666666666,0.6690140845070423
0.9791666666666666,0
0.9583333333333334,0.02127659574468085
0.9583333333333334,0.7676767676767676
0.9375,0
0.9166666666666666,0
0.9791666666666666,0
0.9375,0
0.9583333333333334,0.22033898305084745
1,0.5
0.8541666666666666,0.5858585858585859
0.9166666666666666,0.6641221374045801
0.8541666666666666,0.8119266055045872
0.8958333333333334,0.7871287128712872
0.9791666666666666,0.0784313725490196
1,0.25
0.9791666666666666,0.7314285714285714
0.9791666666666666,0
0.8541666666666666,0.8136363636363636
0.9791666666666666,0.06
1,0.02040816326530612
0.9791666666666666,0.020833333333333332
0.9791666666666666,0
0.8125,0.8194444444444444
0.9583333333333334,0.632
1,0.5897435897435898
0.8958333333333334,0.23214285714285715
0.9583333333333334,0.6690647482014388
0.8125,0.821917808219178
0.9166666666666666,0.12
0.9791666666666666,0.7684729064039408
0.9583333333333334,0.02127659574468085
0.9375,0.021739130434782608
0.9791666666666666,0.14545454545454545
0.9791666666666666,0.5346534653465347
0.9166666666666666,0.7105263157894737
0.9583333333333334,0
1,0
0.9791666666666666,0
1,0
1,0.7125748502994012
0.9791666666666666,0
0.9583333333333334,0
0.9375,0
0.9583333333333334,0.7688442211055276
1,0
0.9375,0.021739130434782608
0.9583333333333334,0.6714285714285714
0.9583333333333334,0.7444444444444445
0.9583333333333334,0
0.9791666666666666,0.4470588235294118
0.9375,0.6875
0.9583333333333334,0
0.9791666666666666,0
0.9166666666666666,0.7832512315270936
1,0
1,0.07692307692307693
0.8333333333333334,0
1,0
0.9375,0.6052631578947368
0.9791666666666666,0.4470588235294118
0.875,0.8242677824267782
0.9375,0.7428571428571429
0.9791666666666666,0
0.9791666666666666,0.1896551724137931
0.9791666666666666,0.2033898305084746
0.9166666666666666,0.4567901234567901
0.9375,0.7945205479452054
0.9375,0.7151898734177216
0.9791666666666666,0.020833333333333332
1,0
0.9375,0
0.8333333333333334,0.38461538461538464
0.9166666666666666,0
0.8333333333333334,0
0.9375,0
1,0
0.9791666666666666,0.6439393939393939
0.9583333333333334,0.8042553191489362
1,0
0.9791666666666666,0
1,0.5675675675675675
1,0.3333333333333333
1,0.1111111111111111
1,0.42168674698795183
