X1,X2,X3,X4
1,0.022727272727272728,0.7674418604651163,0
1,0.31746031746031744,0.6744186046511628,0
1,0.06521739130434782,0.7906976744186046,0
1,0,0.7209302325581395,0
1,0,0.8837209302325582,0
0.9767441860465116,0.76,0.9534883720930233,0.764367816091954
0.9534883720930233,0,0.627906976744186,0
1,0,0.7906976744186046,0
1,0.022727272727272728,0.7674418604651163,0
0.9767441860465116,0.6666666666666666,0.7906976744186046,0.7043478260869566
1,0,0.8372093023255814,0
1,0.022727272727272728,0.6744186046511628,0
1,0,0.8604651162790697,0
1,0,0.8372093023255814,0
1,0.6386554621848739,0.6976744186046512,0
1,0.14,0.6511627906976745,0
1,0.022727272727272728,0.7209302325581395,0
0.9767441860465116,0.19230769230769232,0.7674418604651163,0
1,0.5274725274725275,0.627906976744186,0.47058823529411764
1,0,0.6976744186046512,0
0.9767441860465116,0,0.8372093023255814,0
0.9767441860465116,0.25,0.6744186046511628,0
1,0.0851063829787234,0.6511627906976745,0
1,0,0.9767441860465116,0
1,0,0.7441860465116279,0
0.9767441860465116,0.045454545454545456,0.813953488372093,0
1,0.14,0.6744186046511628,0
1,0.044444444444444446,0.8372093023255814,0
0.9767441860465116,0,0.6511627906976745,0
0.9767441860465116,0.08695652173913043,0.7674418604651163,0
1,0.6717557251908397,0.627906976744186,0.03571428571428571
1,0,0.6976744186046512,0
0.9767441860465116,0.045454545454545456,0.6976744186046512,0
1,0.7455621301775148,0.7209302325581395,0.802547770700637
0.9069767441860465,0.5301204819277109,0.6744186046511628,0
0.9767441860465116,0.10638297872340426,0.7441860465116279,0
0.9767441860465116,0.023255813953488372,0.7906976744186046,0
1,0,0.9534883720930233,0
1,0.0851063829787234,0.7441860465116279,0
0.9767441860465116,0,0.6744186046511628,0
1,0,0.7209302325581395,0
1,0,0.5348837209302325,0
0.9069767441860465,0.07142857142857142,0.5813953488372093,0
0.9767441860465116,0,0.7906976744186046,0
1,0.0851063829787234,0.7209302325581395,0
1,0,0.8604651162790697,0
1,0,0.6744186046511628,0
1,0.06521739130434782,0.8372093023255814,0
1,0.45569620253164556,0.6046511627906976,0.36585365853658536
0.9767441860465116,0.8165938864628821,0.7209302325581395,0.8442211055276382
1,0.044444444444444446,0.6976744186046512,0
0.9767441860465116,0,0.8372093023255814,0
0.9302325581395349,0.24528301886792453,0.6511627906976745,0
1,0.6838235294117647,0.627906976744186,0.7545454545454545
1,0.10416666666666667,0.813953488372093,0
1,0,0.6976744186046512,0
1,0.23214285714285715,0.627906976744186,0
1,0,0.7906976744186046,0
1,0,0.9302325581395349,0
0.9534883720930233,0.023809523809523808,0.6046511627906976,0
0.9767441860465116,0.3225806451612903,0.627906976744186,0
1,0,0.7674418604651163,0
1,0.044444444444444446,0.7906976744186046,0
0.9534883720930233,0.10869565217391304,0.813953488372093,0
0.9767441860465116,0,0.7674418604651163,0
0.9767441860465116,0.6793893129770993,0.8372093023255814,0
1,0.6504065040650406,0.7209302325581395,0
1,0.022727272727272728,0.7906976744186046,0
1,0.6386554621848739,0.813953488372093,0.6464646464646465
1,0,0.7906976744186046,0
1,0,0.7906976744186046,0
1,0.022727272727272728,0.813953488372093,0
0.9767441860465116,0.48148148148148145,0.7209302325581395,0
0.9767441860465116,0.023255813953488372,0.6976744186046512,0
0.9767441860465116,0.20754716981132076,0.7674418604651163,0
1,0.044444444444444446,0.7209302325581395,0.03125
1,0.6293103448275862,0.7441860465116279,0
1,0,0.8372093023255814,0
1,0,0.7906976744186046,0
0.9534883720930233,0.10869565217391304,0.6744186046511628,0
1,0.06521739130434782,0.7441860465116279,0
1,0,0.7674418604651163,0
0.9767441860465116,0,0.813953488372093,0
1,0.06521739130434782,0.7441860465116279,0
1,0.2711864406779661,0.7209302325581395,0
1,0.656,0.5813953488372093,0.038461538461538464
1,0.022727272727272728,0.813953488372093,0
0.8372093023255814,0.02702702702702703,0.6511627906976745,0
0.9767441860465116,0,0.7906976744186046,0
0.9534883720930233,0.5729166666666666,0.6511627906976745,0.06666666666666667
0.9069767441860465,0.4,0.6744186046511628,0
0.9767441860465116,0,0.8604651162790697,0
0.9767441860465116,0,0.8837209302325582,0
1,0.022727272727272728,0.7674418604651163,0
1,0,0.627906976744186,0
0.9302325581395349,0.047619047619047616,0.6511627906976745,0
1,0.044444444444444446,0.6511627906976745,0
0.9767441860465116,0.45454545454545453,0.7674418604651163,0.08333333333333333
1,0,0.6744186046511628,0
0.9302325581395349,0.13043478260869565,0.627906976744186,0
1,0.015384615384615385,0.828125,0
1,0.28888888888888886,0.796875,0
0.984375,0.05970149253731343,0.828125,0
0.984375,0.015625,0.78125,0
1,0.030303030303030304,0.9375,0
0.96875,0.6770833333333334,0.96875,0.675392670157068
0.96875,0,0.75,0
1,0.015384615384615385,0.84375,0
1,0,0.890625,0
0.96875,0.610062893081761,0.765625,0.65
1,0,0.953125,0
1,0.058823529411764705,0.75,0
1,0,0.921875,0
1,0.015384615384615385,0.859375,0
1,0.6097560975609756,0.8125,0
0.984375,0.24096385542168675,0.78125,0
0.984375,0.015625,0.796875,0
0.9523809523809523,0.2,0.765625,0
1,0.681592039800995,0.734375,0.5727272727272728
1,0,0.78125,0
0.984375,0,0.90625,0
1,0.16883116883116883,0.78125,0
0.984375,0.136986301369863,0.6875,0
1,0,0.953125,0
1,0,0.84375,0
0.984375,0.045454545454545456,0.859375,0
1,0.09859154929577464,0.796875,0
1,0.09859154929577464,0.921875,0
0.984375,0.015625,0.75,0
0.96875,0.06060606060606061,0.828125,0
1,0.6384180790960452,0.703125,0.19642857142857142
1,0,0.859375,0
0.984375,0.045454545454545456,0.71875,0
1,0.7655677655677655,0.78125,0.7983870967741935
0.96875,0.4095238095238095,0.828125,0
1,0.07246376811594203,0.796875,0
1,0,0.890625,0
1,0,0.953125,0
0.984375,0.03076923076923077,0.84375,0
0.984375,0.015625,0.734375,0
1,0,0.78125,0
1,0,0.6875,0
0.96875,0.06060606060606061,0.6875,0
0.984375,0,0.8125,0
0.984375,0.045454545454545456,0.75,0
1,0,0.859375,0
1,0,0.78125,0
1,0.058823529411764705,0.90625,0
1,0.3904761904761905,0.8125,0.30666666666666664
0.96875,0.7596899224806202,0.734375,0.7929515418502202
1,0.30434782608695654,0.875,0
0.96875,0,0.921875,0
0.984375,0.23170731707317074,0.765625,0
1,0.5,0.6875,0.5368421052631579
1,0.07246376811594203,0.875,0
1,0,0.828125,0
0.984375,0.16,0.734375,0
1,0,0.890625,0
1,0,0.921875,0
1,0.015384615384615385,0.671875,0
0.984375,0.20253164556962025,0.71875,0
1,0,0.828125,0
1,0.030303030303030304,0.828125,0
0.96875,0.10144927536231885,0.890625,0
0.984375,0,0.921875,0
1,0.5524475524475524,0.8125,0
1,0.5844155844155844,0.75,0.02040816326530612
1,0,0.875,0
1,0.5151515151515151,0.796875,0.5405405405405406
1,0,0.890625,0
0.96875,0,0.828125,0
1,0,0.890625,0
1,0.36633663366336633,0.84375,0
1,0.030303030303030304,0.796875,0
1,0.189873417721519,0.859375,0
1,0.058823529411764705,0.765625,0.0392156862745098
1,0.5492957746478874,0.84375,0
1,0,0.890625,0
1,0,0.875,0
0.9841269841269841,0.24390243902439024,0.828125,0
0.984375,0.03076923076923077,0.828125,0
1,0,0.84375,0
0.953125,0,0.828125,0
0.984375,0.07352941176470588,0.859375,0
1,0.23809523809523808,0.890625,0
0.984375,0.5655172413793104,0.65625,0
1,0.030303030303030304,0.90625,0
