X1,X2
0.9767441860465116,0.3114754098360656
0.9302325581395349,0.875
0.9069767441860465,0
0.8604651162790697,0.38333333333333336
1,0.23214285714285715
0.9767441860465116,0.23636363636363636
0.9069767441860465,0.5979381443298969
0.8837209302325582,0
0.9767441860465116,0.08695652173913043
0.8372093023255814,0
1,0
0.9534883720930233,0.7657142857142857
0.9302325581395349,0.06976744186046512
0.9767441860465116,0
0.9069767441860465,0.625
0.9302325581395349,0.8181818181818182
0.9069767441860465,0.6176470588235294
0.9767441860465116,0.7704918032786885
0.9302325581395349,0.869281045751634
0.813953488372093,0
0.9302325581395349,0
0.9302325581395349,0.42857142857142855
0.9767441860465116,0.8125
0.9534883720930233,0
0.9069767441860465,0.6454545454545455
0.9302325581395349,0.6190476190476191
0.9302325581395349,0.8326359832635983
0.9302325581395349,0
0.8604651162790697,0.075
0.9534883720930233,0.26785714285714285
0.9534883720930233,0.851985559566787
0.9069767441860465,0.09302325581395349
0.8837209302325582,0.8303571428571429
0.9302325581395349,0
0.9302325581395349,0.6491228070175439
0.9302325581395349,0.5652173913043478
0.8837209302325582,0
0.9767441860465116,0.045454545454545456
0.8604651162790697,0.26
0.9767441860465116,0.7990430622009569
0.9767441860465116,0
0.9069767441860465,0.8934426229508197
0.9534883720930233,0.4142857142857143
0.9534883720930233,0.7795698924731183
0.8372093023255814,0
0.9534883720930233,0.49382716049382713
0.7906976744186046,0.34615384615384615
0.9534883720930233,0.4875
0.9767441860465116,0.8683385579937304
0.9767441860465116,0.23636363636363636
0.8372093023255814,0
0.9767441860465116,0
0.9069767441860465,0
0.9534883720930233,0.6870229007633588
0.9534883720930233,0.49382716049382713
0.9767441860465116,0.6842105263157895
0.813953488372093,0.20454545454545456
1,0.38571428571428573
0.9302325581395349,0
0.8604651162790697,0.725925925925926
1,0.8154506437768241
0.9302325581395349,0.2
0.9767441860465116,0.6865671641791045
0.9069767441860465,0.23529411764705882
0.9767441860465116,0.4246575342465753
0.9767441860465116,0.7679558011049724
0.9302325581395349,0.6153846153846154
1,0.3582089552238806
0.7906976744186046,0
1,0
0.9534883720930233,0.26785714285714285
0.9767441860465116,0.391304347826087
0.9069767441860465,0.2909090909090909
0.9767441860465116,0.58
0.9302325581395349,0
1,0.4880952380952381
0.9302325581395349,0.8601398601398601
0.9069767441860465,0
0.9534883720930233,0.2545454545454545
0.9302325581395349,0.7183098591549296
0.9302325581395349,0.047619047619047616
0.9302325581395349,0
0.9302325581395349,0
0.9534883720930233,0
0.9069767441860465,0.04878048780487805
0.9302325581395349,0.8713826366559485
0.9534883720930233,0.7302631578947368
0.7209302325581395,0.16216216216216217
0.8372093023255814,0
0.9069767441860465,0.75625
0.8837209302325582,0.62
0.9534883720930233,0
0.9069767441860465,0
0.9767441860465116,0.7454545454545455
0.8837209302325582,0.02564102564102564
0.813953488372093,0
0.9069767441860465,0.025
0.9534883720930233,0
0.9767441860465116,0.7021276595744681
0.9302325581395349,0.7633136094674556
0.96875,0.225
0.9375,0.8130841121495327
0.875,0
0.859375,0.26666666666666666
0.953125,0.24691358024691357
0.96875,0.1506849315068493
0.875,0.5
0.96875,0
